index,sales
667552,19637.07465260174
194538,6926.570093342541
427817,4726.8346814524275
248866,7041.017299725495
256307,4987.225465705234
537635,6765.0327317574465
525666,6179.98913579746
491454,7249.3268721911745
613622,7083.159331306247
688940,9275.21091054606
697321,5989.707766839992
9652,8518.259143403282
612256,4060.0648571032893
380294,47.228414020934835
566663,7359.99605642719
289663,6420.958152741923
268023,6280.8281824757105
148662,4465.554647610269
313440,8550.401880133833
471327,6421.791925368211
256176,23.32414226901022
126012,9935.0351147265
370144,9409.051329718824
30020,10711.486599624606
187528,9262.115784415491
641789,6539.549814432391
265871,285.6530361553099
137278,13727.51823782626
465660,3976.0922299110666
37539,6905.880124062704
86738,5877.93527377668
248000,4930.369338167938
160985,11350.577415519412
539738,3064.0441315203066
138898,11945.368740113401
646977,8988.068634778061
521243,6634.784921209357
614058,104.62509851011659
658391,6764.253161098708
63236,9634.628741257553
27491,5403.338399913825
76901,8581.351832422417
356352,11076.222314673016
631306,4943.450363031073
221538,-5.991272495998864
8905,19.055672433027585
667639,5238.370676064558
549520,12811.902750799865
459598,-5.684642289261295
559192,6154.711890577675
114819,5110.655994116491
397357,6472.225494663118
192015,5453.570242924889
218009,9401.528380725777
96354,46.44091508062133
691888,15204.208999260307
97116,6210.718789350747
336788,6847.737646908529
12426,5165.2029205767585
99966,6873.983789441743
20577,10856.956913706994
291209,7452.2240050992095
314707,7491.376580808466
135887,7087.391873805344
69875,14622.948580951786
213848,6880.025095868139
523271,8208.819890034849
649635,5266.377774120134
515775,8502.798408543042
413754,4895.754828809981
179269,6889.070452208619
45982,1748.0144074464638
282174,8121.614477239664
703390,10729.662257776266
72259,-14.195204673972576
150287,3764.590564715664
581698,-164.3590145254346
408871,4329.013634474054
254999,6036.052690085457
453756,-26.149655234600708
524736,6854.054669966906
110671,7524.487699074477
511409,11389.976292788804
47575,4211.182964743566
245525,47.228414020934835
412008,9246.215104871988
614995,8913.165087779911
300037,4938.500122110786
561482,8708.026527468024
364635,6917.738692376807
172465,-2.282485741073792
59840,34.015338480320445
355772,-67.56452729743697
184740,14194.222420545735
89711,5409.301679213065
621301,7525.076792757687
639486,5817.541432277581
302859,7800.3534627674435
521518,4716.498488340115
682495,5927.632106620985
478643,6457.759142979509
541021,6335.210565537979
458050,8502.267828329828
646303,77.56158266942776
497872,10502.73101631577
349470,2898.343900397393
607952,5004.550770814652
104992,8726.03226871416
243044,7861.148961431662
650142,6199.763676398537
235004,4399.824742896679
556789,5567.506203301451
72302,6432.64965454204
144079,11010.932770567168
15613,12830.00911071916
254908,6736.647658451524
500984,5457.130322027797
552747,5165.362902338933
126794,6209.373618893185
210542,7387.125235526791
447215,7906.608648957813
135777,5420.728148878251
293916,4657.830287355892
59392,6012.318205164548
710262,6237.673387112981
144687,4643.481450446464
346113,7305.7423364197975
52228,76.50389452338337
168362,5841.883395338253
96652,5370.402627701338
409383,6012.700884917341
244771,6287.732144593086
291900,20.401822927880445
185050,35.58177742817971
34862,6.420048230124061
456320,7144.565783316783
668331,9205.734893602705
241772,7285.783652730448
54070,14897.799347518812
179359,75.04399272413765
519751,5961.015051872863
322888,5782.139498812576
654794,10465.900172443282
556446,4260.534755332484
573473,5259.6786222068395
387241,4381.998546192112
106202,5050.281476230501
71838,4420.539147777903
514135,8.144187768710948
49443,7431.6720631088765
551736,4257.4546317270915
359972,5449.621038089016
196865,23.541464312938007
254490,4258.099637634935
156058,7324.436110193685
124522,3584.8481358152517
422277,7259.174597432595
453791,4810.3250446750735
316267,3145.3607754885916
159320,8382.167863036986
308456,6040.349237433568
210147,6811.566629795308
372772,54.2050716634355
536999,5323.55365030437
360649,1183.6366016410298
157635,3758.017222722581
516412,9300.160800275302
80733,6677.278450717301
260040,5479.646722046489
335838,6122.166784752505
241423,7132.401117963121
74497,10392.207140142707
535167,4257.5456265265675
224346,7346.949803494977
638710,10994.462594761188
626228,8760.507985547983
483703,49.8238809310241
319044,4902.725906272535
378848,6214.7431220385115
83462,6162.302450622845
448098,6482.461952966262
378225,6114.0484308730165
436253,8.144187768710948
681089,6077.845816906991
696584,3623.372042111798
672409,6672.974901143042
697560,-171.28663939132346
156991,11291.772237010788
80296,4299.334589009957
437209,4299.091683899508
588442,13096.833403655957
527252,6999.465582228358
206269,5991.7390168202755
483779,3019.561276140895
147951,29.838665056509345
488050,8905.929856535879
326661,7548.2212009552
396830,3434.1117463700684
18753,3563.6537464368057
533310,2.0992313822663773
249749,9668.831494587846
598980,17111.18561913107
194550,4133.732550334495
143736,30.039927407296066
137411,5227.337000315075
201124,6924.659789502671
452228,9189.334493814347
273062,35.58177742817971
543939,7298.262099095071
228720,86.53339131508505
288167,-82.74448179773623
321359,27.96840359647241
477385,9182.655560687945
677481,10447.027013501116
476047,5228.236373894273
158935,6841.81018422243
399302,46.54769996316829
11673,14509.768515563374
471060,4152.294179134388
274767,5228.6573209890485
228134,12513.021820960605
664765,7040.141447643931
312000,7879.199098707568
291160,4347.387525120916
665789,14421.047905969403
38929,7381.316240737196
344294,82.76617295375569
521015,5363.087146936327
435085,4366.476330806605
479837,17688.161991542973
127641,7020.056021568851
565509,6688.871786988873
408232,326.1671152409505
646409,4768.260182642686
400386,8887.19696403743
442442,104.62509851011659
376282,5699.838639897581
523849,6464.796626625121
352751,6728.910577210136
413744,5112.091738942294
547121,10500.580015363983
172163,7379.475590991603
376690,-64.96868260131566
108312,6074.014588697385
567068,5163.7899523863625
259309,4289.69648453054
517374,9080.266099032646
18330,6562.67342619111
214925,-20.864596789560558
450509,7589.5995228392885
614627,47.228414020934835
161710,29.838665056509345
99605,4983.72674131406
575562,7.733521798952599
245061,8859.16762141417
627649,9342.632318860973
692136,2728.737905995252
294010,5372.3760326441325
378596,4147.884635787648
678441,8421.239219675448
330684,7848.216271013743
607005,6909.135995445105
386842,6209.995044362115
246836,19333.16650785284
445617,8017.810306319722
29919,10797.902362553708
285480,6111.879039665936
71566,3645.8976881247254
258279,76.50389452338337
182189,-277.9769235511455
199503,7299.469335128382
625816,7434.082470589918
3340,7747.1729843238045
282151,10515.260441264627
105266,7920.090565701594
407491,7091.657633162446
199197,32.43413196659861
477258,6327.944938106618
431121,6878.376289588232
557607,11219.487809549535
87314,6802.20563646085
441001,13057.304675414603
486265,107.52124862425464
203969,-11.791766349512118
60617,5163.646960774945
600197,44.07338431102823
526336,20.401822927880445
37956,8628.779756769693
65481,35.58177742817971
36036,4515.4187693737795
350656,7171.517486166957
691770,13.917889890120408
335564,9287.776055205
708092,7845.130921480896
709724,9154.003982699296
499864,94.95133163385326
521953,5816.78564286347
685584,5875.648224828369
627497,5484.774427081737
414316,9981.702937031167
458459,8950.793758090793
599827,7116.904254999931
316280,7538.859302027258
529219,124.9018329434134
14677,7552.933648477368
128959,6013.931193254486
99248,7652.986912802484
146380,6191.395352185373
275243,16251.755933873528
52463,5351.048692162426
619428,5387.6270062848525
268183,5123.555364396177
323244,4931.139224022886
399159,6643.301151589844
305286,-21.62996930845664
115497,5550.168258027102
53849,4777.964191399535
20702,31.260960580322052
166305,5247.039002468019
688527,9997.669148462295
647644,6539.778712391001
179801,5169.671400322032
270911,4014.3178456523624
264355,4312.150863207036
240794,4704.988020692798
647443,4939.000165307401
573996,6044.487924629365
240191,7459.404658109443
572732,9137.219115208327
456530,10229.96509651928
414406,4182.5272960519715
141299,106.74610117498636
35955,9536.29435358677
453600,8457.99119161227
312067,11327.995742314703
440800,5013.094282164756
623848,7387.601540693107
85292,5803.64634257087
569358,63.177067678376126
118058,5425.390172180082
298877,4935.39498177167
515018,9146.832183689212
227248,8147.160591204625
66356,19602.599822944976
474328,4.593886764483387
277756,5955.217945330291
636770,5100.877923119148
368039,-12.898842262615963
188906,11026.739381951611
273945,5479.657069551944
72431,8038.253748750497
418563,13087.262779332565
264770,34.970778861765325
281134,6559.086388009664
368483,11029.546587209665
404617,7537.018718902119
520858,4111.592472071005
569926,4487.223107518988
7399,17487.39835675261
654898,5467.7280087334675
256410,7166.705966993497
356943,6105.527777168029
329999,4258.7265508708415
636434,9160.305296124203
51179,6334.203811990746
664994,6200.543778625828
42241,12481.974512852397
537217,6160.964764882896
489977,-8.339818656619272
61386,11245.056646318797
123813,5210.689237785335
155829,7273.269231898238
466450,-67.56452729743697
40526,6933.038486013682
54214,152.2297637258981
134738,6796.735730742546
586356,5624.795478497574
140909,8591.059481939796
291013,4957.783022352649
172290,4556.808010419897
505067,4242.010718881937
68966,6453.926284277444
600350,7211.807345004896
68277,8306.023320291131
630933,2551.0923583488425
552464,-62.994819069617066
236162,5280.442739953662
355221,7269.9091490653145
175860,11259.80546623617
151965,9446.936327305486
298802,9330.335616580627
234675,4689.383443589454
468444,7980.742806645127
486546,10.744875616618065
398893,5086.8366463832845
643281,3256.372966864802
125369,8917.42263621273
273839,-17.197973283096783
638757,5377.028735994058
332516,8368.853797869679
25683,25.043342465379812
451735,7161.223227118672
678955,9879.313866579938
665650,4666.1263086783
375866,13177.34709047351
179958,6553.943003883016
699336,9112.05735353739
78236,6116.8281367618
111588,6301.409790445862
439375,7338.655555727365
242781,4938.474643039717
429667,8572.107550507371
262156,6630.894573153182
652844,12500.059649746507
352923,12727.301368698492
86071,6255.0955351770435
120270,9374.50950339181
471335,7150.821007308111
570877,59.14113295383367
666674,5305.443660833653
93216,12534.668014492592
633935,5282.143012038301
237767,3857.578847092145
443475,7063.972434485348
205822,6303.739009823561
300984,118.1333695059461
85617,6164.254629387182
443590,5707.116331567176
507389,4298.921081208574
172892,7026.980780997539
25241,8123.514891470421
703664,5220.079667246581
668194,5331.634357558445
652979,6344.7515236587315
450057,8738.489504341233
156229,294.98743196510134
100119,6636.718646947192
453035,6451.200705348248
345680,4891.627968755404
403399,5160.664122141049
301487,4546.302018389552
403469,5624.498575541416
626988,-11.513777798153212
167001,9945.646225686656
553597,136.02829756664386
303989,4978.945863900522
463203,8396.70161082859
553100,54.2050716634355
615688,18420.032429227806
51477,6374.482499566873
703222,30.039927407296066
293226,6344.182391697395
168819,5558.412786166586
114944,7376.165336591386
150207,5805.880196846401
122070,6313.577731958699
134434,5745.148309205712
128355,5407.107361933691
438091,76.50389452338337
313569,-53.58275259968056
318344,7449.269534904551
171234,6874.615132785388
487328,9949.54384149346
96352,4569.979043523919
519491,18962.811725612773
590529,20.401822927880445
256428,9410.019983229102
506436,6361.550778466996
299870,9453.532441948122
259127,6886.821959304602
48393,10111.275361866323
684991,5262.963430993134
143283,9907.460952241763
283472,8806.614112042911
271038,6179.992869934255
553650,5864.5277618701975
481757,6951.378934138596
412031,-8.759906270175216
317976,2910.3230481939313
354141,6896.022615277625
406259,5536.704845179628
32800,45.21988190759535
362421,4486.341677438699
279793,5245.449070267055
456619,91.2885411816255
635185,10717.505507762444
205265,25.043342465379812
314485,4490.608640354395
616310,115.48423616255819
324045,3413.2014064372247
377707,7327.138114047664
477214,4785.783993139278
418355,2.0992313822663773
240632,6609.640775990673
563227,6796.797425525821
145428,12355.180587107112
637603,8491.288666829112
600738,651.8520253053512
519323,3213.6899966159704
643227,5039.535736321974
684316,76.50389452338337
443375,5758.947244379976
164129,5410.008570379305
622996,3386.3099982786234
665017,7586.311619705518
434837,8996.529453568659
476200,4017.27234476318
470987,10363.535412186839
612536,5533.751812719157
606329,10182.399407928251
467261,10937.991253587914
302529,-42.7195823626465
141341,7942.804106321151
610890,6789.197115142132
87846,6817.415059957871
641194,124.2888630537715
546307,6657.649681564674
609565,7085.662684202973
641954,4965.711390093344
504865,124.2888630537715
604626,6847.04946792367
676694,7588.506495700648
72135,4869.4914499649385
470855,11882.951609459464
459558,15112.17960560375
441018,13879.501548495507
561580,11917.967830946483
644867,5803.300783575118
88970,10453.405546690317
484627,4086.3094776087564
432650,5114.918379063343
611153,9068.680473556726
41679,7518.910550642823
196982,5441.310288581476
248457,11205.77875970357
19450,5771.338528198936
185788,5744.387713279949
645776,9983.818128051586
412816,3535.7303539381724
466711,3857.6450851937366
43942,6430.352935698995
153578,5925.54826711204
112846,5066.918825019515
333059,9093.519829630672
491142,9118.42954197613
259825,9545.935296020774
406465,8023.628451677657
197168,7002.017315085086
428596,8202.010549440492
111145,13681.418008351426
502639,33.67943078119545
111631,6086.923897546837
637706,13740.580770054985
15756,4704.719180705507
353872,4553.7267754985305
108597,3.0120739634549674
430067,8760.193315890618
438507,7235.828480511969
480304,5229.537540754798
68293,11665.991914564076
21052,6305.970162568761
407596,8025.760348695671
217197,4549.230735163945
558672,5531.3485429878865
120912,5615.546893150801
440457,4403.19117874824
311897,8977.136717611127
30323,4806.240526751206
113337,6230.989366557976
36030,7044.2405658264015
30453,5635.139433771529
659363,8141.848021959181
6932,53.61218790715617
349970,6304.884075664421
618643,6786.706805108355
229878,8632.497485985352
476018,9914.539468484243
348431,6813.857146825361
375697,3955.7523464068777
340899,6203.658343369994
603566,8475.514223778979
147471,65.64475687094176
431343,27.221872460303953
75595,4288.397247241189
69320,14717.165466383123
365946,65.64475687094176
555836,8400.097712290135
476944,3009.5140769874247
669358,5372.018390839301
487189,-21.01754142934474
29127,7284.158888779193
166030,13149.250002472896
248325,16.058152709539645
480682,4938.495331237731
401201,9022.900484156095
353443,5526.1623497347555
152931,10652.169654946296
360163,8200.954276033886
215888,6845.355811762609
693123,4386.0697626654255
113756,4482.0684690508115
236757,18768.731376925734
361187,-46.01617193108861
217355,6364.610610043947
383716,4913.162581871453
707795,4637.695898475522
502642,8683.210387762576
614476,275.7274215406389
697922,11061.568394862952
89464,4132.166904170093
560361,5419.707802174495
211050,8945.947734709594
376686,80.41749930825475
319379,5113.661114481301
409767,3.0120739634549674
4042,164.08731727987816
326665,13.89819901077236
335262,5903.146840780358
208761,6642.143394739471
442544,8101.716100489213
652117,8448.583045158717
361320,10793.984103641405
294515,6536.400932218869
580970,5587.0419405494595
233865,5114.343955199782
615079,5767.462810623424
450067,134.77804324337953
553149,5244.77863635317
693467,7564.181777978904
174109,10548.245266940547
10526,4318.526149209064
352496,7466.591665802672
384146,6293.811681417554
588708,46.44091508062133
631955,3732.840694329562
497696,6043.601542240311
150217,10338.32830394055
703104,3287.964898357287
350574,33.67943078119545
27627,9287.572234866195
49580,5982.217418578871
688567,11246.196261149587
49479,6144.74508658563
210405,6079.807527497492
351426,4784.244121559247
387154,-82.74448179773623
440110,6749.47942860582
25517,5305.179453846556
559433,2244.0533898907433
239818,8160.099489365306
337258,6358.204639107327
534394,7163.10209051794
161662,8348.438473151657
65615,4728.615368433728
351288,75.28286135035735
261791,7473.2123015350135
216371,2827.4901912744144
34936,20.401822927880445
20744,5416.854433280321
267949,5407.964151711693
659071,5357.447547026861
573792,6886.262961677059
18496,6451.157444881745
288460,-27.506008987609786
408533,7779.886789351929
299073,10.57865463204693
25836,6286.513653581495
427349,4496.96021146793
339335,3631.7625668309056
583516,27.846562090667586
190379,6158.053100425452
629012,5554.310498665177
294530,16278.315456144535
524365,9579.881592232747
136663,6292.844179655237
580296,6312.11028537094
71305,3746.3038455017845
81491,6796.974825572935
450059,5602.402096447632
464607,4913.837413055161
472657,6115.414324264807
576447,8827.259585377953
393977,3690.125828463089
255507,4885.95500586169
594405,4795.107998343846
374743,17118.677853099973
426199,11632.882633467183
646290,6528.363889334119
559474,2777.7106808503404
593644,5513.593622832344
710303,10035.088926193212
645557,7091.306947805339
710223,2827.18112020351
699,14687.285607695681
561326,9371.265936916696
388869,5478.761568590287
250644,121.74651459293051
552322,4241.746182802149
185747,36.46001047932092
107893,-20.864596789560558
75586,20.401822927880445
98453,11963.921293367526
702351,6551.668639231526
627161,5165.115296291741
345999,14280.982238561417
681678,6731.725427203171
236586,6984.639343622183
344749,5103.435622505919
412757,2559.796116818284
173825,7688.413637616865
144991,6649.177045792194
584665,0.8781982092403829
130350,9921.048935236362
51681,5774.3873545947745
90167,3573.5039296815366
250410,8056.230047136622
337738,9569.915777987331
322054,7210.528463916444
653298,3343.0978992252576
251876,9682.09730585348
511924,6396.2770837720445
693406,76.53397351392468
248473,8567.812098719292
354031,6091.864689635066
197414,5835.703712052767
186750,-78.28938336239139
7112,93.92372247835017
21102,45.08981967928638
306229,9820.68506837748
352643,12503.70573764253
646979,7101.10267070837
224701,7423.63446324041
311637,6284.632932455228
676306,6631.57209193062
639755,6379.885341385384
401892,9156.361568831742
562249,13379.240464262353
555142,6903.490033757721
84,3291.89504204752
562584,-15.263530187283319
50606,5732.283129235531
418654,5594.056126884235
167332,9803.706640643572
228247,10271.95003302174
548225,4816.3004067563015
325958,5559.453707971239
614676,6050.245531799548
247930,249.1891576266986
634454,5886.557075205017
11256,7196.558021543548
487439,7337.757046047395
341866,208.81392622457952
618878,5655.464387775152
369771,-5.684642289261295
475401,18126.952228828388
314938,5469.259688492533
237617,5571.967585380228
390603,7504.1610374930615
330443,12308.551785748761
360670,6410.689830670839
510227,4033.0543835384456
192047,8713.91017060975
331352,6701.213882526932
227894,7784.392783568833
3142,6858.2497185790635
352587,6974.285296612926
300871,4049.5380474791014
474923,5538.5844193279345
540719,6909.688120223677
494528,6005.8910375064415
651511,8.36150981263874
196551,9222.383064171703
569051,30.039927407296066
595575,9588.215363783342
96892,52.88278425427388
344228,18.058313553463844
151537,3777.289109443856
237715,20.401822927880445
579943,-29.664604059454593
312859,201.73512474876583
649818,6828.966465365236
393392,9271.464190069599
204268,6622.189882518024
541320,3901.0723796534558
108313,7590.21358212201
295113,11741.478633762887
41124,49.8238809310241
417357,6233.597986822284
78330,9921.878794255235
67447,5981.33802964923
706975,5115.203470468607
52170,8662.482256230018
167461,113.11670539296507
469794,6729.056040091898
187591,6225.052499824147
92572,9092.773552328255
488007,10333.062654780926
164909,6685.002332985788
584828,7367.8982727180255
466954,7968.213218147205
387496,56.227260377253174
110292,6468.24738126535
12346,58.194336555923414
379323,5045.758827846688
699084,5130.070363197631
137624,-26.756161506626174
649471,5201.682324951422
556340,5983.757414309407
263017,7698.826318713982
264463,6548.618768220109
184164,7145.818905601129
509910,7704.773620681634
332642,6971.134348753407
440337,6368.19261771291
106681,9800.740235666088
590919,4773.388499444886
263834,8209.363648302011
473271,7188.995634320243
145401,9414.303078444978
180805,-5.684642289261295
391956,4353.56840391512
561528,9552.638522183126
72948,3039.8624018075798
526054,6446.786551929579
657270,6857.113504656693
211445,32.334232740127284
439517,7810.554174463749
671713,9933.527493008105
213901,9141.484222728037
103160,4738.216199455483
157572,11351.912606195427
630279,9118.290056660424
330046,4775.376021347826
460643,8048.9719222558215
711966,5682.438493227944
82145,20.401822927880445
118846,8835.934806599234
91844,3445.657892292715
590613,9784.514332093084
337070,65.64475687094176
351943,10583.749915845761
491365,12314.944539113754
447922,8106.649349997636
589231,8070.827923311513
660362,4254.031131415375
180938,12848.141199908383
193510,5366.629515130324
653006,6535.437006526602
333331,6026.250181867516
543309,-46.01617193108861
582280,9502.029150741915
350365,6987.915655518284
611217,4131.16502628407
155894,4963.843458297721
172000,-13.298016120968605
284011,3169.8279219746214
654638,6255.370881770654
353369,7650.6928590197695
200774,9482.179264168884
656951,8674.032115560809
250674,5715.995141747323
635747,4901.3942282958205
234292,8167.220114473028
489702,4765.069457303583
573535,7405.265710265987
306811,6942.096483479507
96492,74.13636375379025
619818,6054.19006312459
21261,9175.756006182066
404232,23973.73928134473
309875,10781.436142387169
488014,-128.6917585419859
13777,7944.690594982301
312776,10458.878310396223
514467,6268.400991297362
337522,14721.469579361374
149778,2948.9479867280875
258007,3566.4818684417314
83212,7941.066009313654
61159,6465.616225871702
595961,6260.998509386251
144093,6224.067131157583
168087,8007.802154224164
7126,6841.815695046143
537044,5545.206698429652
62682,11106.642287744187
210674,7001.927500527523
380817,6079.369785775098
44056,5189.359129944016
334854,-26.149655234600708
497694,25.043342465379812
94158,7106.827567741258
157033,7070.852509159037
73478,86.53339131508505
490279,8305.116886241714
601336,6654.508625911956
56994,5090.543052996693
574914,-70.18352496508264
245242,119.82076125040558
608882,8740.754093699677
439877,6636.002470500163
560462,7355.862905712805
17668,-20.864596789560558
253723,-12.908701202933946
101592,3606.6513383777374
49876,10028.90922675992
439864,3537.941542249844
520086,5445.801601309461
208732,7654.796729620455
445791,12842.51654143345
544178,9585.061911555631
92425,6300.322612395108
14990,-99.87766745435793
248284,13667.569465516068
294956,6792.360324663578
388300,12798.334129911696
25501,8252.228332633767
311373,8328.759724935262
439149,4344.627911187389
535330,-8.339818656619272
215333,7587.433308098256
54382,4545.79566977856
64802,42.6621939300065
49287,6523.910111543138
359190,26.594358365062337
614823,10960.180166945232
620813,9304.866242177273
34169,6567.397505658297
548046,3649.615237087404
699665,2579.8332654749374
476004,7385.780454979127
389225,2472.3311633356047
259892,-53.58275259968056
29747,5639.864679559257
382914,5196.837850128576
475009,8362.260238130028
187006,10095.566934877617
99620,5692.36567739599
124831,7256.8775906508135
284404,1193.2747061204454
357895,8740.771218058504
281655,5914.246069089929
279975,14335.103171594537
58517,6510.344611927606
516365,4142.512221756494
168690,5508.843359754492
689644,6601.425761638324
636019,9523.521915471742
346513,5971.8100577498135
442505,35.58177742817971
513172,3065.7158777789855
502497,4510.129184268893
208809,82.76617295375569
587891,6794.00791939517
357930,5417.189456547518
145877,7143.313576073331
297587,6036.296029177097
600922,6564.41511803684
455281,145.1509622500844
459418,4906.906544726022
341353,6960.414690059278
690657,4828.567648016531
501932,9876.420924567283
193850,5061.024037152235
696302,4683.900050666745
669850,4912.324633510434
424098,9457.218608888576
145577,6124.045569907967
154994,6478.570657595856
575980,5422.483847248349
247774,6254.626170214994
482489,7674.380357189545
9909,6043.823912459501
673774,5250.3637283303115
611082,4050.3510893147895
58956,5508.5714145693755
279782,3528.3146635138223
315295,2856.181642708649
440888,6711.118013378311
166807,33.18287144339652
211294,3287.2382883138266
363039,4255.173663347998
457543,5421.253011948228
419677,9062.211330324104
151729,6129.394461206201
227686,24.369567903122455
514412,6884.300933253251
468162,16498.666494544545
153813,10096.954490719963
101421,4368.953553326997
337764,6325.538803738474
661810,8933.524330220906
365654,8185.461617550077
572659,4466.776616711484
680787,5157.359682606233
594269,65.64475687094176
364439,23238.624988421027
472954,15375.404498007309
347678,7014.250167385849
554958,2906.7038053652695
309170,5296.238181399604
472524,9903.514017505331
48323,4812.501573909412
387021,9354.682114055378
660382,8018.326151863687
196123,-32.02562202640738
390984,4399.837743066026
505849,6204.008414214661
361678,6117.662873834327
281388,39.541983321456115
297394,6273.107579821571
92504,4887.257762720719
191815,10477.322402726255
30318,10332.73022532659
511613,8750.627149337151
596669,4131.390159163996
266909,10957.732529532612
501757,4239.471534610976
460898,9011.14052471693
403671,9853.454852080378
530213,5725.566458887714
410070,8509.260773226839
353581,7963.65292814795
159981,6420.7874054292115
112755,7313.819140185768
379561,45.08981967928638
515680,7461.037574846258
17817,5462.621167291331
624766,9235.775207806413
338903,61.84480500542758
613732,8349.745377552406
588903,8959.347193348085
291776,6469.434625557079
298736,84.83514012354985
35278,5245.609581722621
126105,7497.882717146521
514089,8209.613160454905
214,-8.339818656619272
385943,2264.5087769819584
147173,5040.408514897578
450306,4386.343302291423
644549,6523.653270360488
668643,7318.558219054826
514163,5627.785072923306
433429,8399.455629745742
525946,5193.455943505818
78757,7387.6172884518255
678122,7725.09496453446
92621,10.57865463204693
431740,7344.171515733386
222820,-12.908701202933946
430229,8004.815305673601
290924,6493.806904860903
166588,5563.19295466285
534982,2074.1831064287867
545997,8525.721963364358
87713,6312.118894650562
120630,7246.974641040428
299792,9245.121511541716
52656,7127.667046271754
209549,25839.687725874068
240329,4392.086283533379
283081,7151.312680035982
498138,6181.3578585319365
91095,4237.7365880743755
414047,3395.8116574727987
183009,11502.586078957343
292155,7138.052124250433
36040,12119.669764097202
467302,7547.211617583424
660462,7951.827577048427
447223,2666.1915685806052
242975,6767.996220722917
470734,-61.79787061591505
176360,7113.005801399663
218810,15375.404498007309
57186,7533.836363106867
131111,5217.698895835658
499750,8339.763469391972
8094,6205.165458185215
537033,5513.97703535975
480604,5200.3559813339625
68656,5303.485770429725
238704,5386.334834902153
581120,5508.893263090013
548956,5825.323351316176
79962,27.96840359647241
512270,116.80555145037314
297450,3340.0052737035917
126,5210.644029391768
112142,7061.419164399245
572837,12043.69049365179
505254,8168.5556787875985
483016,96.46607093919114
20031,8656.686008759298
583487,5823.07172917439
174764,6202.88442034946
529177,4829.813914919436
673652,96.46607093919114
587463,4265.184507265806
265740,4522.208790904844
90616,6757.677824222983
591666,6172.561994895207
552079,20.401822927880445
572152,6616.2540901501825
114728,8372.937696883204
528465,10476.203786340155
265531,3539.1924177724213
566895,9450.124798252666
410224,-8.759906270175216
484082,4335.206730826586
303126,7267.147552485262
212569,3412.9703909646805
132655,8793.292457177735
686564,7428.673558828167
258360,9005.496794658677
520502,7415.044104264121
622316,7661.577514694012
175086,1779.732665545981
510683,-26.149655234600708
367389,9165.994675236956
79557,8023.797770155615
658009,7163.195836568891
264280,7821.651215191791
497351,7065.778559191583
216749,8570.615743903743
50721,5338.854546179889
247885,10703.061524559873
144645,4191.66788105523
178886,7155.823848841823
700335,4846.0912794777205
109897,6779.325976555899
287562,38.934326131460985
599788,222.25357312682806
575839,18542.887599237027
393143,10017.73182615106
124793,8459.333381073602
168665,5203.506852566579
484294,12693.033390168966
173879,24.378337153500677
20592,6209.989040718189
685820,7404.083822741339
413346,4567.037066250254
621638,7014.863995520048
292345,7513.32426299984
211919,5378.285913167302
427790,60.99165554138198
190492,7641.925098605582
363186,7905.780261872804
108939,5830.963733185724
203491,12345.736143593664
468745,7741.963213624022
593194,8696.041805850205
616649,5778.539141148565
530167,59.14113295383367
552871,18.192028463754237
632298,4676.050060664093
62847,11149.41903308071
355451,5756.3662386164315
696054,7110.288664434015
300540,5208.15564880868
301027,9577.046854447155
45192,6041.586090448617
429197,2471.1101301625786
265216,5814.5129487098275
265571,231.89167760624366
54466,12073.251722947172
247228,6850.022827243547
147396,5649.9629932342905
487335,8610.010096252496
444511,98.35623593457716
463901,10408.769610189962
270869,9470.846951534722
481389,7996.945085702654
403779,3.0120739634549674
561213,3777.5622266254404
117946,10562.867073610385
408662,7322.711799075192
699349,5113.766610690852
150517,2767.5809919898356
650989,9215.182494030008
327239,4005.598581226794
241285,5635.638213759707
274021,3254.9389597509276
297608,5682.438493227944
174942,6810.895184368932
458285,10168.825465207887
248371,6418.728230749528
678412,107.57126613693116
666417,5746.130785158126
247145,6177.794208375365
598444,5513.001157012181
159817,7092.988419327059
133002,5533.4381189956375
79766,37.52323901069442
615745,5250.894830899783
246506,5294.301495335349
567282,37.52323901069442
31667,6295.295799784231
105242,7140.418536398795
357845,23.541464312938007
132444,11856.232505773169
152332,4363.067035266807
139781,9673.566067310472
553804,6975.603004609528
385708,4708.929495942009
44292,4191.236062220473
301137,4598.26409388047
696248,15025.43103733108
656600,4665.8214984782435
237583,8388.13353892573
81671,-8.339818656619272
639262,7588.185580765083
399404,5235.935577549291
225156,4658.436542530316
651182,7224.668432371599
34348,7096.001228399723
435684,3061.1750940207735
57402,82.51970223637555
645008,20.447326371607513
451075,5804.67107825446
645761,5869.095752828116
236814,9175.965292858997
15970,8613.814042279639
628302,5060.449569578915
637847,7478.1546617210415
12281,6938.840455588103
511220,4910.63893487649
399695,12732.567087361991
596751,6.420048230124061
42959,3522.140267432747
354220,9703.672092664588
421060,7008.775153396205
587903,6358.317273776191
292060,1717.3020346640214
174008,7278.867283141408
372719,6189.336505943293
266654,7530.528202900577
49384,10293.293556368055
480391,5422.389042826104
12443,18.192028463754237
589023,5028.476271460633
141258,6010.938789037439
479648,56.866518500350466
391461,65.64475687094176
508117,20.401822927880445
605217,6127.574766380096
58174,5137.650349624608
592766,82.76617295375569
173165,11423.588558402806
353004,-34.846371487316986
150107,2947.749983672862
119244,12255.996698366755
205169,5227.157456179591
24053,5161.895656530121
118725,8419.835147545658
